Date,Open,High,Low,Close,Volume,Adj Close,Returns
1992-04-01,15.000007,15.75,15.000007,15.374993,4215700,6.83333,
1992-04-02,15.374993,15.75,15.250005,15.250005,439800,6.77778,-0.00812930451416
1992-04-03,15.250005,15.500002,15.250005,15.250005,553200,6.77778,0.0
1992-04-06,15.250005,15.500002,15.250005,15.250005,389200,6.77778,0.0
1992-04-07,15.250005,15.75,15.250005,15.250005,497200,6.77778,0.0
1992-04-08,15.250005,15.250005,14.49999,14.49999,220900,6.44444,-0.0491812953504
1992-04-09,14.49999,15.250005,14.49999,15.250005,284800,6.77778,0.0517252080864
1992-04-10,15.000007,15.250005,14.75001,15.250005,114300,6.77778,0.0166665255556
1992-04-13,15.000007,15.250005,15.000007,15.124995,38400,6.72222,0.00833252944482
1992-04-14,15.000007,15.500002,15.000007,15.500002,263200,6.88889,0.0333329844446
1992-04-15,15.250005,15.75,15.250005,15.75,496800,7.0,0.0327865466274
1992-04-16,15.250005,16.249995,15.250005,15.75,262300,7.0,0.0327865466274
1992-04-20,15.75,16.249995,15.75,15.75,33900,7.0,0.0
1992-04-21,15.75,16.499993,15.75,16.249995,22600,7.22222,0.0317457142857
1992-04-22,15.75,16.74999,15.75,16.74999,142800,7.44444,0.0634914285714
1992-04-23,15.999998,16.74999,15.999998,16.249995,32400,7.22222,0.0156248144531
1992-04-24,16.249995,16.249995,15.999998,16.125007,84100,7.16667,-0.00769157159741
1992-04-27,15.999998,15.999998,15.999998,15.999998,600,7.11111,0.0
1992-04-28,15.999998,16.249995,15.999998,15.999998,51900,7.11111,0.0
1992-04-29,15.999998,15.999998,15.999998,15.999998,5500,7.11111,0.0
1992-04-30,16.249995,16.249995,15.999998,15.999998,53100,7.11111,-0.0153844355029
1992-05-01,16.125007,16.74999,15.999998,15.999998,39300,7.11111,-0.00775249275861
1992-05-04,15.999998,16.625002,15.999998,16.625002,41400,7.38889,0.0390627548828
1992-05-05,16.74999,16.74999,15.999998,15.999998,41500,7.11111,-0.0447756685228
1992-05-06,15.999998,16.125007,15.999998,15.999998,45600,7.11111,0.0
1992-05-07,15.999998,16.74999,15.999998,16.125007,249000,7.16667,0.00781306347663
1992-05-08,15.999998,15.999998,15.999998,15.999998,900,7.11111,0.0
1992-05-11,15.999998,16.74999,15.999998,16.625002,111600,7.38889,0.0390627548828
1992-05-12,16.74999,16.74999,16.375005,16.499993,22900,7.33333,-0.0149252029404
1992-05-13,16.375005,16.499993,16.375005,16.499993,34800,7.33333,0.00763285263119
1992-05-14,16.74999,17.00001,16.249995,16.249995,9000,7.22222,-0.0298504655824
1992-05-15,17.00001,17.00001,16.249995,16.249995,49200,7.22222,-0.0441185034597
1992-05-18,16.249995,16.249995,16.249995,16.249995,4500,7.22222,0.0
1992-05-19,16.499993,16.499993,16.249995,16.499993,56800,7.33333,0.0
1992-05-20,16.249995,16.249995,16.249995,16.249995,600,7.22222,0.0
1992-05-21,16.249995,16.74999,16.249995,16.499993,12600,7.33333,0.0153844970414
1992-05-22,16.249995,16.499993,16.125007,16.499993,11200,7.33333,0.0153844970414
1992-05-26,15.999998,15.999998,15.999998,15.999998,100,7.11111,0.0
1992-05-27,16.499993,16.499993,16.125007,16.125007,74400,7.16667,-0.0227264338839
1992-05-28,15.999998,16.249995,15.999998,15.999998,30600,7.11111,0.0
1992-05-29,16.249995,16.249995,15.999998,15.999998,62100,7.11111,-0.0153844355029
1992-06-01,15.999998,15.999998,15.500002,15.500002,43200,6.88889,-0.0312497539062
1992-06-02,15.500002,15.999998,15.000007,15.250005,43800,6.77778,-0.0161288366285
1992-06-03,15.75,15.75,15.374993,15.62499,144000,6.94444,-0.00793714285714
1992-06-04,15.500002,15.62499,15.500002,15.62499,112500,6.94444,0.008063740895
1992-06-05,15.62499,15.62499,15.62499,15.62499,0,6.94444,0.0
1992-06-08,15.62499,15.62499,15.62499,15.62499,0,6.94444,0.0
1992-06-09,15.000007,15.000007,14.75001,14.75001,13200,6.55556,-0.016666458889
1992-06-10,15.000007,15.000007,14.75001,14.75001,39700,6.55556,-0.016666458889
1992-06-11,14.874998,14.874998,14.49999,14.49999,69700,6.44444,-0.0252106252384
1992-06-12,15.250005,15.250005,14.49999,14.49999,45100,6.44444,-0.0491812953504
1992-06-15,14.49999,14.49999,14.49999,14.49999,0,6.44444,0.0
1992-06-16,14.49999,14.49999,14.49999,14.49999,100,6.44444,0.0
1992-06-17,14.49999,14.49999,14.49999,14.49999,400,6.44444,0.0
1992-06-18,15.000007,15.000007,13.749998,13.749998,45400,6.11111,-0.0833338944442
1992-06-19,13.749998,13.749998,12.750007,13.124993,51700,5.83333,-0.0454549157025
1992-06-22,12.750007,12.750007,11.749995,11.749995,218200,5.22222,-0.0784322706646
1992-06-23,12.750007,13.000005,12.24999,12.24999,36100,5.44444,-0.0392169980769
1992-06-24,13.250002,13.250002,12.50001,13.250002,86100,5.88889,0.0
1992-06-25,13.250002,13.250002,12.624998,13.250002,40200,5.88889,0.0
1992-06-26,13.250002,13.250002,12.624998,12.750007,113100,5.66667,-0.0377354660022
1992-06-29,11.999993,12.50001,10.874993,11.499998,534700,5.11111,-0.0416662743053
1992-06-30,11.999993,11.999993,11.12499,11.499998,81100,5.11111,-0.0416662743053
1992-07-01,11.999993,11.999993,11.749995,11.875005,50800,5.27778,-0.0104156727425
1992-07-02,12.750007,13.000005,12.24999,13.000005,256500,5.77778,0.0196076755095
1992-07-06,13.000005,13.000005,13.000005,13.000005,2200,5.77778,0.0
1992-07-07,13.000005,13.250002,12.750007,12.750007,111300,5.66667,-0.0192306079882
1992-07-08,12.24999,12.750007,11.749995,12.750007,7300,5.66667,0.0408177476063
1992-07-09,11.749995,12.24999,11.749995,12.24999,16600,5.44444,0.042552784065
1992-07-10,12.24999,12.24999,12.24999,12.24999,0,5.44444,0.0
1992-07-13,12.24999,12.750007,11.999993,12.750007,18600,5.66667,0.0408177476063
1992-07-14,11.999993,12.750007,11.999993,12.750007,6700,5.66667,0.0625012031257
1992-07-15,12.750007,12.750007,11.999993,12.24999,64300,5.44444,-0.0392169980769
1992-07-16,12.750007,12.750007,12.750007,12.750007,1300,5.66667,0.0
1992-07-17,12.750007,12.750007,12.750007,12.750007,6700,5.66667,0.0
1992-07-20,12.50001,12.50001,11.999993,11.999993,7300,5.33333,-0.0400013279989
1992-07-21,12.750007,13.250002,12.750007,12.750007,7600,5.66667,0.0
1992-07-22,13.5,13.5,13.5,13.5,6000,6.0,0.0
1992-07-23,13.749998,14.249993,13.749998,14.249993,6000,6.33333,0.0363632780165
1992-07-24,14.249993,14.249993,14.249993,14.249993,12300,6.33333,0.0
