Date,Open,High,Low,Close,Volume,Adj Close,Returns
1975-01-02,22.25,24.0,22.12496,23.62496,229600,0.723411,
1975-01-03,23.62496,24.12496,23.37504,23.5,338400,0.719585,-0.00528932112478
1975-01-06,23.5,24.0,23.12496,23.25,270400,0.71193,-0.0106382978723
1975-01-07,23.25,23.5,22.75,23.37504,280800,0.715759,0.00537806451613
1975-01-08,23.37504,23.62496,23.12496,23.12496,188000,0.708101,-0.0106985913179
1975-01-09,23.12496,24.0,22.5,24.0,371200,0.734895,0.0378396330199
1975-01-10,24.5,25.12496,24.5,24.75,1376000,0.757861,0.0102040816327
1975-01-13,24.75,24.87504,23.75,23.87504,408800,0.731069,-0.0353519191919
1975-01-14,23.37504,23.37504,22.75,23.0,770400,0.704275,-0.0160444645228
1975-01-15,23.0,23.0,22.37504,23.0,491200,0.704275,0.0
1975-01-16,23.0,23.0,22.5,22.75,463200,0.696619,-0.0108695652174
1975-01-17,22.75,22.87504,22.37504,22.5,296800,0.688964,-0.010989010989
1975-01-20,22.5,22.75,22.12496,22.62496,341600,0.692791,0.00555377777778
1975-01-21,22.62496,23.0,22.62496,22.87504,417600,0.700448,0.0110532792102
1975-01-22,22.87504,23.87504,22.62496,23.87504,292000,0.731069,0.0437157705517
1975-01-23,23.87504,24.62496,23.25,24.0,532000,0.734895,0.0052339179327
1975-01-24,24.0,25.0,24.0,24.87504,585600,0.761689,0.03646
1975-01-27,24.87504,25.87504,24.75,25.87504,948800,0.79231,0.0402009403804
1975-01-28,25.87504,26.0,25.37504,25.87504,740800,0.79231,0.0
1975-01-29,25.87504,26.25,25.5,26.0,715200,0.796136,0.00482936451499
1975-01-30,26.0,26.37504,25.5,25.87504,801600,0.79231,-0.00480615384615
1975-01-31,25.87504,26.25,25.62496,26.0,340000,0.796136,0.00482936451499
1975-02-03,26.0,26.12496,25.75,26.12496,500000,0.815648,0.00480615384615
1975-02-04,26.12496,26.25,25.25,26.25,1010400,0.819552,0.00478622742389
