Date,Open,High,Low,Close,Volume,Adj Close,Returns
1979-05-15,18.499983,18.749982,18.249983,18.499983,22000,2.220983,
1979-05-16,18.624983,19.874981,18.624983,19.749981,65600,2.37105,0.0604026323138
1979-05-17,19.749981,19.999981,19.749981,19.999981,57200,2.401063,0.0126582400256
1979-05-18,19.999981,20.74998,19.999981,20.62498,118600,2.476096,0.0312499796875
1979-05-21,20.62498,21.124979,20.374981,20.99998,106200,2.521116,0.0181818358127
1979-05-22,20.99998,21.49998,20.99998,21.24998,127000,2.55113,0.0119047732426
1979-05-23,21.24998,21.24998,20.62498,20.62498,85400,2.476096,-0.0294117923876
1979-05-24,20.62498,20.74998,20.124981,20.374981,80200,2.446083,-0.0121211753902
1979-05-25,20.374981,20.74998,20.124981,20.62498,63200,2.476096,0.0122699010124
1979-05-29,20.62498,21.749979,20.62498,21.374978,122800,2.566136,0.0363635746556
1979-05-30,21.749979,22.749978,21.749979,22.62498,113600,2.716203,0.0402299698772
1979-05-31,22.499978,22.499978,22.124978,22.499978,80200,2.701196,0.0
1979-06-01,22.499978,22.749978,22.499978,22.499978,103000,2.701196,0.0
1979-06-04,22.499978,23.124979,22.499978,22.999978,70600,2.761223,0.0222222439506
1979-06-05,23.124979,24.124978,23.124979,23.749977,135800,2.851262,0.0270269650839
1979-06-06,23.999977,24.749976,23.999977,24.249977,147800,2.911289,0.0104166766493
1979-06-07,24.249977,24.624977,24.124978,24.124978,141400,2.896283,-0.00515460282705
1979-06-08,24.124978,24.499976,23.499977,23.874978,53200,2.866269,-0.0103627037504
1979-06-11,23.874978,24.124978,23.499977,23.999977,48600,2.881276,0.00523556503382
1979-06-12,23.999977,24.124978,23.749977,23.874978,47800,2.866269,-0.00520829665795
1979-06-13,23.874978,23.999977,22.999978,23.249978,75400,2.791236,-0.0261780345934
1979-06-14,23.249978,23.624979,22.749978,23.249978,58200,2.791236,0.0
1979-06-15,23.499977,24.374978,23.499977,23.999977,106800,2.881276,0.0212766165686
1979-06-18,23.999977,23.999977,23.499977,23.749977,34600,2.851262,-0.0104166766493
1979-06-19,23.749977,23.999977,23.499977,23.999977,113600,2.881276,0.0105263259834
1979-06-20,23.999977,24.374978,23.999977,24.124978,151800,2.896283,0.00520837999136
1979-06-21,24.124978,24.124978,23.624979,23.874978,388800,2.866269,-0.0103627037504
1979-06-22,23.874978,23.874978,23.374979,23.749977,69800,2.851262,-0.00523564880353
1979-06-25,23.749977,23.749977,22.249979,22.749978,73400,2.731209,-0.0421052618283
1979-06-26,22.749978,23.249978,22.62498,22.874979,77000,2.746216,0.00549455476397
1979-06-27,22.874979,23.499977,22.874979,23.124979,123800,2.776229,0.0109289717818
1979-06-28,23.124979,23.374979,22.62498,22.874979,63200,2.746216,-0.0108108206282
1979-06-29,22.874979,23.499977,22.874979,23.499977,135200,2.821249,0.0273223420227
1979-07-02,23.499977,23.624979,22.999978,22.999978,40200,2.761223,-0.0212765740154
1979-07-03,22.999978,23.374979,22.999978,23.374979,44800,2.806243,0.0163044068999
1979-07-05,23.374979,23.374979,22.999978,23.374979,17800,2.806243,0.0
1979-07-06,23.374979,23.749977,23.249978,23.499977,98400,2.821249,0.00534751282557
1979-07-09,23.874978,26.375028,23.874978,26.375028,223200,3.166408,0.104714232616
1979-07-10,26.375028,26.500026,25.124977,25.499975,168600,3.061355,-0.0331773297075
1979-07-11,25.499975,25.499975,24.874977,24.999976,172600,3.001329,-0.0196078231449
1979-07-12,24.999976,25.249976,24.749976,24.874977,85400,2.986322,-0.00499996479997
1979-07-13,24.624977,24.624977,23.749977,23.999977,89400,2.881276,-0.0253807343658
1979-07-16,23.999977,24.249977,23.624979,24.249977,26200,2.911289,0.0104166766493
1979-07-17,24.249977,24.249977,23.124979,23.124979,58200,2.776229,-0.0463917141035
1979-07-18,22.874979,22.874979,22.124978,22.749978,81800,2.731209,-0.00546452960678
1979-07-19,22.749978,23.374979,22.37498,22.999978,34600,2.761223,0.0109890216158
1979-07-20,22.999978,22.999978,22.62498,22.62498,19800,2.716203,-0.016304276465
1979-07-23,22.62498,23.249978,22.62498,22.874979,47800,2.746216,0.0110496893257
1979-07-24,23.124979,23.499977,23.124979,23.499977,24000,2.821249,0.0162161444557
1979-07-25,23.499977,23.874978,23.499977,23.624979,23600,2.836256,0.00531923924862
1979-07-26,23.624979,23.749977,23.499977,23.499977,22000,2.821249,-0.00529109465029
1979-07-27,23.499977,23.749977,23.374979,23.374979,40200,2.806243,-0.00531906903568
1979-07-30,23.374979,23.374979,22.874979,22.874979,79000,2.746216,-0.0213903935486
1979-07-31,22.874979,23.124979,22.874979,23.124979,69400,2.776229,0.0109289717818
1979-08-01,23.124979,23.749977,23.124979,23.374979,53200,2.806243,0.0108108206282
1979-08-02,23.374979,23.749977,23.124979,23.749977,98400,2.851262,0.0160427095999
1979-08-03,23.749977,23.749977,23.374979,23.499977,61000,2.821249,-0.0105263259834
1979-08-06,23.499977,23.749977,23.374979,23.499977,40200,2.821249,0.0
1979-08-07,23.499977,23.874978,23.499977,23.749977,42400,2.851262,0.0106383082843
1979-08-08,23.999977,24.749976,23.999977,24.374978,78000,2.926296,0.0156250566407
1979-08-09,24.374978,24.749976,24.124978,24.624977,34600,2.956309,0.0102563784878
1979-08-10,24.624977,24.624977,23.874978,23.999977,40600,2.881276,-0.0253807343658
1979-08-13,23.999977,24.499976,23.999977,24.249977,40200,2.911289,0.0104166766493
1979-08-14,24.249977,24.374978,23.874978,23.999977,40600,2.881276,-0.0103092881284
1979-08-15,23.999977,24.374978,23.624979,24.249977,54000,2.911289,0.0104166766493
1979-08-16,24.249977,24.749976,23.999977,24.374978,61000,2.926296,0.00515468530135
1979-08-17,24.374978,24.874977,24.249977,24.874977,52600,2.986322,0.0205127980013
1979-08-20,24.874977,24.999976,24.499976,24.874977,26200,2.986322,0.0
1979-08-21,24.874977,24.999976,23.874978,23.999977,40600,2.881276,-0.0351759119214
1979-08-22,23.999977,24.749976,23.999977,24.624977,99800,2.956309,0.0260416916233
1979-08-23,24.624977,24.874977,24.624977,24.874977,44800,2.986322,0.0101522937463
1979-08-24,24.874977,25.249976,24.624977,24.999976,48600,3.001329,0.00502509007345
1979-08-27,24.999976,25.249976,24.624977,24.874977,43800,2.986322,-0.00499996479997
1979-08-28,24.874977,25.249976,24.249977,24.249977,37400,2.911289,-0.0251256513725
1979-08-29,24.249977,25.874976,23.874978,25.749975,81200,3.091369,0.0618556462961
1979-08-30,25.749975,27.750025,25.249976,27.750025,197600,3.331481,0.0776719200698
1979-08-31,27.750025,28.625025,27.750025,28.375025,315200,3.406515,0.022522502232
1979-09-04,28.375025,28.500024,26.375028,26.625027,106800,3.196422,-0.0616738839878
1979-09-05,26.000027,26.000027,24.999976,25.874976,173400,3.106376,-0.00480964885152
1979-09-06,25.874976,25.874976,25.624976,25.874976,64600,3.106376,0.0
1979-09-07,25.874976,27.125027,25.874976,27.125027,74800,3.256448,0.0483111945688
1979-09-10,27.125027,27.750025,26.625027,26.875027,105200,3.226435,-0.00921658068764
1979-09-11,26.875027,27.000026,26.375028,26.375028,59400,3.166408,-0.0186045952624
1979-09-12,26.375028,27.125027,26.250027,27.000026,72800,3.241441,0.0236965814785
1979-09-13,27.000026,28.125026,26.500026,27.625026,114400,3.316475,0.0231481258574
1979-09-14,27.750025,29.250023,27.750025,28.750024,169600,3.451534,0.0360359675352
1979-09-17,28.875025,29.875024,28.875025,29.125025,228800,3.496555,0.0086580011619
1979-09-18,29.125025,29.125025,28.250024,28.625025,111000,3.436528,-0.0171673672383
1979-09-19,28.625025,28.625025,28.125026,28.125026,62400,3.376501,-0.0174671987186
1979-09-20,28.125026,28.250024,27.875026,28.125026,80200,3.376501,0.0
1979-09-21,28.250024,29.250023,28.250024,29.250023,128800,3.511561,0.0353981646175
1979-09-24,29.125025,29.125025,28.250024,28.375025,262000,3.406515,-0.0257510508575
1979-09-25,28.375025,29.125025,28.125026,28.875025,215400,3.466541,0.0176211298492
1979-09-26,28.875025,29.375024,28.875025,28.875025,66400,3.466541,0.0
1979-09-27,28.750024,28.750024,28.250024,28.500024,35400,3.421521,-0.00869564491494
1979-09-28,28.500024,28.875025,28.500024,28.500024,58200,3.421521,0.0
1979-10-01,28.500024,28.875025,28.500024,28.625025,47800,3.436528,0.00438599630653
1979-10-02,28.875025,29.625024,28.875025,29.500023,105200,3.541574,0.0216449336408
1979-10-03,29.875024,30.750022,29.875024,30.250022,197600,3.631614,0.0125522242258
1979-10-04,30.250022,31.500021,30.125024,31.250021,146600,3.751667,0.0330577941398
1979-10-05,31.625022,33.62502,31.625022,33.62502,181600,4.036794,0.0632409994845
1979-10-08,33.62502,33.62502,32.50002,33.000019,245400,3.96176,-0.0185873792789
1979-10-09,32.875021,32.875021,28.875025,28.875025,262600,3.466541,-0.121672804407
1979-10-10,28.375025,28.375025,26.000027,27.875026,418000,3.346488,-0.017621094607
1979-10-11,27.875026,28.875025,27.125027,27.625026,192400,3.316475,-0.00896860150014
1979-10-12,27.625026,29.000024,27.625026,28.125026,116400,3.376501,0.0180995304765
1979-10-15,28.125026,28.625025,27.750025,27.875026,124800,3.346488,-0.00888888067161
1979-10-16,27.875026,28.500024,27.875026,28.375025,74800,3.406515,0.0179371671259
1979-10-17,28.375025,28.625025,28.125026,28.250024,47000,3.391508,-0.00440531770457
1979-10-18,28.250024,29.625024,28.125026,29.500023,94800,3.541574,0.0442477146214
1979-10-19,29.250023,29.250023,28.500024,28.875025,164400,3.466541,-0.0128204343634
1979-10-22,28.125026,28.125026,26.750026,27.125027,120600,3.256448,-0.0355554871309
1979-10-23,27.125027,27.375027,26.500026,27.000026,67400,3.241441,-0.00460832721014
1979-10-24,27.000026,27.750025,26.875027,27.750025,58200,3.331481,0.0277777139918
1979-10-25,27.750025,27.750025,27.250025,27.250025,39600,3.271455,-0.0180180017856
1979-10-26,27.500025,27.875026,27.500025,27.625026,59400,3.316475,0.00454548677683
1979-10-29,27.625026,27.750025,27.500025,27.500025,21600,3.301468,-0.00452491881818
1979-10-30,27.625026,28.500024,27.625026,28.500024,78000,3.421521,0.0316741059357
1979-10-31,28.500024,28.875025,28.250024,28.500024,47000,3.421521,0.0
1979-11-01,28.625025,30.000023,28.625025,28.875025,127000,3.466541,0.00873361682654
1979-11-02,28.875025,29.625024,28.750024,29.375024,31200,3.526568,0.0173159676918
1979-11-05,29.875024,30.625023,29.875024,30.250022,83800,3.631614,0.0125522242258
1979-11-06,30.250022,31.875022,29.875024,31.250021,162200,3.751667,0.0330577941398
1979-11-07,31.250021,31.750021,30.375023,30.625023,198800,3.676634,-0.0199999225601
1979-11-08,30.625023,30.875023,30.125024,30.625023,53200,3.676634,0.0
1979-11-09,30.750022,31.625022,30.750022,31.375022,129600,3.766674,0.0203251887104
1979-11-12,31.375022,32.375021,31.125023,31.875022,75400,3.826701,0.0159362438057
1979-11-13,32.00002,32.75002,32.00002,32.25002,109400,3.87172,0.00781249511719
1979-11-14,32.25002,33.500019,32.00002,33.37502,91400,4.00678,0.0348836992969
1979-11-15,33.62502,35.750019,33.62502,34.375019,194200,4.126834,0.0223047897072
1979-11-16,34.375019,35.875017,34.375019,35.750019,124800,4.291907,0.0399999778909
1979-11-19,36.750018,37.625016,36.750018,37.250017,335400,4.471986,0.0136054083021
1979-11-20,37.250017,38.125015,36.750018,37.125016,195400,4.45698,-0.00335573001215
1979-11-21,37.000018,37.000018,35.500019,36.625017,237000,4.396953,-0.0101351572315
1979-11-23,36.875016,38.000016,36.875016,37.250017,101000,4.471986,0.0101695142315
1979-11-26,37.875015,39.250015,37.875015,39.250015,284800,4.712093,0.0363036159854
1979-11-27,39.250015,39.250015,37.000018,37.125016,297200,4.45698,-0.0541400812204
1979-11-28,37.125016,38.125015,36.125017,36.875016,408200,4.426966,-0.00673400383181
1979-11-29,36.875016,36.875016,35.750019,36.125017,160800,4.336927,-0.0203389471072
1979-11-30,35.875017,35.875017,35.00002,35.625018,83200,4.2769,-0.00696860993822
1979-12-03,35.500019,35.500019,35.00002,35.375018,57200,4.246887,-0.00352115304502
1979-12-04,35.625018,36.250018,35.625018,35.625018,120600,4.2769,0.0
1979-12-05,35.875017,36.750018,35.875017,35.875017,134400,4.306913,0.0
1979-12-06,35.875017,36.250018,35.625018,36.125017,106200,4.336927,0.00696863781277
1979-12-07,36.125017,36.375017,33.37502,33.500019,117000,4.021787,-0.0726642703033
1979-12-10,33.87502,36.250018,33.87502,35.750019,123800,4.291907,0.055350491306
1979-12-11,35.750019,36.625017,35.750019,35.750019,45600,4.291907,0.0
1979-12-12,35.750019,37.750017,35.625018,37.250017,131000,4.471986,0.0419579637146
1979-12-13,37.625016,39.250015,37.625016,38.875014,182000,4.667073,0.0332225240781
1979-12-14,38.875014,38.875014,38.250016,38.500016,43800,4.622053,-0.00964624732997
1979-12-17,38.500016,38.750016,38.125015,38.375015,47800,4.607046,-0.00324677787147
1979-12-18,38.375015,38.375015,38.125015,38.250016,122800,4.59204,-0.00325730165838
1979-12-19,38.125015,38.125015,37.125016,37.125016,102000,4.45698,-0.0262294716474
1979-12-20,37.375016,38.125015,37.375016,37.875015,49000,4.54702,0.0133778939386
1979-12-21,37.750017,37.750017,36.375017,36.750018,67400,4.41196,-0.0264900278058
1979-12-24,36.500018,36.500018,35.875017,36.250018,19800,4.351933,-0.00684931169075
1979-12-26,36.250018,36.500018,35.625018,35.875017,34000,4.306913,-0.0103448500357
1979-12-27,35.875017,36.125017,35.625018,36.125017,15200,4.336927,0.00696863781277
1979-12-28,36.125017,36.375017,35.625018,35.750019,150800,4.291907,-0.0103805625891
1979-12-31,35.250019,35.250019,34.25002,34.875019,98800,4.18686,-0.0106382921382
1980-01-02,34.50002,34.50002,33.37502,33.37502,88000,4.00678,-0.0326086767486
1980-01-03,33.37502,34.25002,31.875022,33.87502,114400,4.066807,0.0149812644307
1980-01-04,33.87502,35.125018,33.62502,34.875019,160200,4.18686,0.0295202482537
1980-01-07,34.875019,35.125018,34.625019,34.625019,190000,4.156847,-0.00716845487597
1980-01-08,34.625019,35.875017,34.625019,35.875017,59400,4.306913,0.0361010054608
1980-01-09,35.875017,36.625017,35.875017,35.875017,94200,4.306913,0.0
1980-01-10,35.750019,35.750019,35.00002,35.250019,30400,4.23188,-0.0139860065529
1980-01-11,35.250019,35.500019,34.875019,35.125018,30400,4.216873,-0.00354612574819
1980-01-14,35.125018,35.625018,34.25002,35.625018,127000,4.2769,0.0142348681501
1980-01-15,35.625018,35.625018,34.875019,35.250019,76200,4.23188,-0.0105262824008
1980-01-16,35.250019,35.375018,34.125019,34.375019,99800,4.126834,-0.0248226816559
1980-01-17,34.375019,34.875019,34.000018,34.375019,72800,4.126834,0.0
1980-01-18,34.375019,37.125016,34.125019,36.625017,145600,4.396953,0.0654544510943
1980-01-21,36.750018,38.125015,36.750018,37.625016,97000,4.517006,0.023809457726
1980-01-22,37.625016,37.875015,36.375017,37.125016,34000,4.45698,-0.0132890308937
1980-01-23,37.125016,38.375015,36.125017,38.375015,96200,4.607046,0.033669992223
1980-01-24,38.375015,38.750016,37.000018,38.000016,93600,4.562026,-0.00977195709239
1980-01-25,37.750017,37.750017,36.875016,36.875016,27000,4.426966,-0.0231788239989
1980-01-28,36.875016,37.375016,35.625018,35.875017,297200,4.306913,-0.0271186051824
1980-01-29,35.875017,36.500018,35.125018,35.875017,305600,4.306913,0.0
1980-01-30,35.875017,36.125017,35.125018,35.750019,153000,4.291907,-0.00348426315728
1980-01-31,35.875017,36.625017,35.875017,36.375017,135800,4.36694,0.0139372756255
1980-02-01,36.250018,36.250018,35.875017,36.125017,81200,4.336927,-0.00344830173602
1980-02-04,36.125017,36.875016,36.125017,36.125017,69800,4.336927,0.0
1980-02-05,36.125017,36.125017,35.750019,35.875017,88000,4.306913,-0.00692041196825
1980-02-06,35.875017,39.625013,35.875017,39.500015,187800,4.742106,0.101045192536
1980-02-07,39.500015,39.500015,37.875015,37.875015,173400,4.54702,-0.0411392248838
1980-02-08,37.875015,38.125015,37.500017,38.125015,216200,4.577033,0.00660065745188
1980-02-11,38.125015,39.875013,37.875015,39.625013,313000,4.757113,0.0393441943564
1980-02-12,39.625013,40.625012,39.000015,40.625012,331200,4.877166,0.0252365595438
1980-02-13,40.625012,41.750012,39.750015,39.875013,259000,4.787126,-0.0184615083929
1980-02-14,39.625013,39.625013,37.625016,38.000016,116400,4.562026,-0.0410093745584
1980-02-15,38.000016,38.125015,37.750017,38.125015,39600,4.577033,0.00328944598339
1980-02-19,38.125015,39.750015,37.625016,39.750015,91400,4.772119,0.04262293405
1980-02-20,39.750015,40.000014,39.125014,39.500015,93600,4.742106,-0.00628930580278
1980-02-21,40.000014,43.875009,40.000014,41.500013,444800,4.982212,0.037499961875
1980-02-22,41.500013,42.750011,41.000013,42.125013,153800,5.057246,0.0150602362462
