Date,Open,High,Low,Close,Volume,Adj Close,Returns
1981-12-31,55.75,56.0,55.5,55.875,449200,6.501318,
1982-01-04,55.0,55.875,54.0,54.75,630400,6.370419,-0.00454545454545
1982-01-05,53.0,53.875,52.0,52.0,1076800,6.050444,-0.0188679245283
1982-01-06,51.5,51.875,51.0,51.5,1560400,5.992266,0.0
1982-01-07,50.875,51.75,50.0,50.5,1303600,5.875912,-0.00737100737101
1982-01-08,51.25,51.625,50.75,51.125,991200,5.948633,-0.00243902439024
1982-01-11,50.375,51.75,49.0,49.25,1479600,5.730468,-0.0223325062035
1982-01-12,50.0,50.75,49.125,50.625,1089600,5.890456,0.0125
1982-01-13,50.625,52.25,48.875,49.5,1231200,5.759557,-0.0222222222222
1982-01-14,50.125,50.625,49.5,50.625,1068400,5.890456,0.00997506234414
1982-01-15,50.75,51.0,50.375,50.75,724400,5.905,0.0
1982-01-18,50.375,51.125,49.625,51.125,897600,5.948633,0.014888337469
1982-01-19,50.375,51.125,49.625,49.625,722000,5.774101,-0.014888337469
1982-01-20,48.875,49.75,47.875,48.75,1852800,5.672291,-0.00255754475703
1982-01-21,48.5,49.25,47.75,48.25,1187200,5.614114,-0.00515463917526
1982-01-22,48.0,48.625,47.25,47.25,868000,5.497759,-0.015625
1982-01-25,48.375,49.875,46.75,49.875,1900800,5.80319,0.031007751938
1982-01-26,49.5,50.125,48.75,48.75,1143200,5.672291,-0.0151515151515
1982-01-27,49.875,50.75,49.0,50.125,1310800,5.832279,0.00501253132832
1982-01-28,51.5,52.375,50.5,52.25,1169200,6.079533,0.0145631067961
1982-01-29,53.75,54.375,53.125,54.0,2861600,6.283153,0.0046511627907
1982-02-01,51.75,52.875,50.625,50.875,1345200,5.919545,-0.0169082125604
1982-02-02,51.125,51.625,50.5,51.0,1434400,5.934089,-0.00244498777506
1982-02-03,50.0,51.5,48.5,48.875,1294800,5.686835,-0.0225
1982-02-04,49.25,50.0,48.5,50.0,1818000,5.817734,0.0152284263959
1982-02-05,50.625,51.5,49.625,50.5,1472000,5.875912,-0.00246913580247
1982-02-08,48.875,49.75,48.0,48.125,1396400,5.599569,-0.0153452685422
1982-02-09,48.375,49.25,47.5,48.625,1279200,5.657747,0.00516795865633
1982-02-10,49.5,50.25,48.625,49.0,1146000,5.70138,-0.010101010101
1982-02-11,48.375,49.25,47.5,47.75,1359200,5.555936,-0.0129198966408
1982-02-12,48.125,48.5,47.625,48.0,1182800,5.585025,-0.0025974025974
1982-02-16,48.375,49.75,47.0,49.75,1678400,5.788646,0.0284237726098
1982-02-17,49.375,49.75,48.875,49.0,1125200,5.70138,-0.00759493670886
1982-02-18,49.25,49.75,48.75,49.375,765200,5.745013,0.00253807106599
1982-02-19,49.125,49.625,48.5,48.875,774800,5.686835,-0.00508905852417
1982-02-22,48.125,49.625,46.625,46.75,1422000,5.439582,-0.0285714285714
1982-02-23,46.75,47.625,45.75,47.0,1600800,5.46867,0.00534759358289
1982-02-24,48.25,49.375,47.125,49.125,1030000,5.715924,0.0181347150259
1982-02-25,48.375,49.125,47.5,48.375,789200,5.628658,0.0
1982-02-26,48.125,48.5,47.625,47.875,640000,5.570481,-0.00519480519481
1982-03-01,47.25,48.125,46.25,47.0,977600,5.46867,-0.00529100529101
1982-03-02,45.75,47.375,44.125,44.25,1373200,5.148695,-0.0327868852459
1982-03-03,42.75,43.25,42.25,43.0,2811200,5.003252,0.00584795321637
1982-03-04,42.75,43.75,41.75,43.0,4486800,5.003252,0.00584795321637
1982-03-05,42.75,43.375,42.125,43.125,2571200,5.017796,0.00877192982456
1982-03-08,42.0,43.875,40.0,40.25,2307600,4.683276,-0.0416666666667
1982-03-09,42.25,44.0,40.375,42.375,2858800,4.955152,0.00295857988166
