Date,Open,High,Low,Close,Volume,Adj Close,Returns
2005-09-15,38.02,38.099998,37.0,37.009998,1529800,30.14009,
2005-09-16,37.0,37.0,36.599998,36.599998,62400,29.806195,-0.0108108648649
2005-09-19,36.599998,36.700001,36.450001,36.700001,1162300,29.887635,0.00273232255368
2005-09-20,36.599998,37.0,36.599998,36.700001,654900,29.887635,0.00273232255368
2005-09-21,36.599998,36.599998,36.0,36.400002,424300,29.643322,-0.0054643718833
2005-09-22,36.400002,37.200001,36.400002,37.200001,864800,30.294823,0.0219779932979
2005-09-23,37.200001,38.099998,37.200001,37.68,1249900,30.685724,0.0129031985779
2005-09-26,37.75,38.150002,37.75,37.75,821400,30.74273,0.0
2005-09-27,37.75,37.900002,37.139999,37.25,1514000,30.335541,-0.0132450331126
2005-09-28,37.240002,37.400002,36.799999,37.0,875700,30.131947,-0.00644473649599
2005-09-29,36.91,36.91,36.25,36.599998,2659200,29.806195,-0.00839886209699
2005-09-30,36.599998,36.599998,35.599998,35.799999,4014800,29.154694,-0.0218578973693
2005-10-03,35.299999,35.900002,34.169998,34.700001,10007600,28.258881,-0.0169971109631
2005-10-04,34.0,34.299999,33.25,33.900002,8040300,27.60738,-0.00294111764706
2005-10-05,34.0,34.099998,33.32,33.650002,6304400,27.403786,-0.0102940588235
2005-10-06,33.400002,33.650002,33.209999,33.369999,7552200,27.175758,-0.000898293359384
2005-10-07,33.279999,33.599998,33.130001,33.599998,7055200,27.363064,0.00961535485623
2005-10-10,33.599998,33.599998,33.0,33.029999,3400800,26.89887,-0.0169642569622
2005-10-11,33.040001,33.389999,32.98,33.0,3675400,26.874439,-0.00121068398273
2005-10-12,32.900002,33.299999,32.720001,32.77,4134500,26.687133,-0.00395142833122
2005-10-13,32.529999,32.700001,32.48,32.549999,3184100,26.507969,0.000614817110815
2005-10-14,32.52,32.75,32.380001,32.389999,2487500,26.377669,-0.00399757072571
2005-10-17,32.34,32.77,32.0,32.48,1910400,26.450963,0.004329004329
